row_id,unique_id,comment,t_1,t_2,t_3,t_4,t_5,t_6,max_sc,topic
13850,12473041327,"WOMEN CAN BE FOUND IN KEY POSITIONS IN MANY COMPANIES. IN POLITICS, WOMEN ARE REPRESENTED IN MANY PARTIES.",0.08696676938641854,0.07001567824818082,0.18492584957704536,0.07487823057528714,0.521070276353371,0.06214319585969713,0.521070276353371,T5
4982,12404233986,CAN BE REDUCED,0.0011118924160566674,0.0012885940064503612,0.22852703131404406,0.08494352194725743,0.5184569972947538,0.16567196302143775,0.5184569972947538,T5
26322,12646384804,REDUCED.,0.0011118924160566674,0.0012885940064503612,0.22852703131404406,0.08494352194725743,0.5184569972947538,0.16567196302143775,0.5184569972947538,T5
9652,12416473318,THE ELIMINATION OF VIOLENCE AGAINST WOMEN AND YOUTH HAS ENDED.,0.06498025469507784,0.05548135337765079,0.11949845434879952,0.13327921335251416,0.5184266063405697,0.1083341178853879,0.5184266063405697,T5
20562,12595504260,FREEDOM OF SPEECH AND LACK OF GENDER SUPPRESSION,0.06971636533913536,0.14880143427180795,0.06625762679876067,0.03982926842732403,0.5182312310622527,0.15716407410071928,0.5182312310622527,T5
8210,12410993948,"THE NUMBER OF WOMEN IN DECISION-MAKING POSITIONS AND TECHNICAL/ENGINEERING SPECIALTIES WILL INCREASE SIGNIFICANTLY, THE LIST OF PROFESSIONS PROHIBITED FOR WOMEN WILL BE ABOLISHED, THE NUMBER OF DOMESTIC VIOLENCE OUTSIDE THE STATISTICAL ERROR HAS DECREASED, INFORMATION RESOURCES ENGAGED IN DATA FLOW ARE IMMEDIATELY BLOCKED.",0.10068840452511169,0.09712514585840362,0.10790075429479046,0.08472092163618178,0.517639087896946,0.0919256857885664,0.517639087896946,T5
5581,12408033726,I THINK IN THE NEXT 10 YEARS THERE SHOULD BE LAWS ON DOMESTIC VIOLENCE AND DISCRIMINATION IN THE WORKPLACE AND DURING TRAINING.,0.05658819143184675,0.10835267410734944,0.1652811824507624,0.100070453804532,0.5171658058017621,0.05254169240374736,0.5171658058017621,T5
8354,12411169347,"MUCH LESS VIOLENCE IN THEIR DIRECTION, THE IMPLEMENTATION OF THE LAW ON DOMESTIC VIOLENCE, THE ELIMINATION OF STEREOTYPES ABOUT THE ""WOMAN MISTRESS"", ""THE WOMAN KEEPER OF THE HEARTH""",0.09165333705659362,0.14960344445245946,0.0734420295704479,0.09393221842772718,0.516633996477751,0.07473497401502081,0.516633996477751,T5
22836,12610955846,"NON-DISCRIMINATION ON THE BASIS OF SEX, FREEDOM OF CHOICE FOR WOMEN OF ALL NATIONALITIES",0.13072778043170827,0.07141120939825941,0.11055624226308768,0.04944332346584411,0.5163690881119486,0.12149235632915188,0.5163690881119486,T5
17286,12463452784,"ACCESS TO POWER WITHOUT DISCRIMINATION, FREEDOM OF EXPRESSION, FREE FROM ALL FORMS OF VIOLENCE, ETC...",0.11021551007424604,0.04366076550546763,0.18287256419910708,0.030118444242434372,0.5160313056578227,0.11710141032092203,0.5160313056578227,T5
13409,12472790690,END OF ALL FORMS OF DISCRIMINATION,0.04214120968644813,0.056912441970255315,0.18566647312653056,0.018121881968504908,0.5140161574832006,0.1831418357650606,0.5140161574832006,T5
16361,12448071235,TO HAVE FREEDOM OF SPEECH AND BECOME GREAT,0.07596888806430116,0.0518159570314978,0.055023543200774655,0.212502012379038,0.5136247496767977,0.09106484964759066,0.5136247496767977,T5
8338,12411164449,THE WAGE GAP BETWEEN MEN AND WOMEN WILL BE REDUCED \R\NA LAW ON DOMESTIC VIOLENCE WILL BE ADOPTED,0.10171307181919143,0.07316341769151764,0.19737305331730431,0.0501331072215052,0.5136066070206742,0.06401074292980719,0.5136066070206742,T5
8299,12411102879,"REPRODUCTIVE FREEDOM, EQUAL SALARY WITH MEN, CESSATION OF RAPE AND HARASSMENT",0.07583446147112624,0.05549098863351604,0.3015569783892203,0.020040163017601986,0.5134120910430446,0.03366531744549067,0.5134120910430446,T5
18952,12537471722,1. A LAW ON COMBATING DOMESTIC VIOLENCE WILL BE ADOPTED IN BELARUS.  2. THE CURRENT GOVERNMENT WILL CHANGE. 3. LAWS WILL BE ENACTED TO PROTECT THE RIGHTS OF WOMEN ALONE WHO ABSORB CHILDREN. AS WELL AS HELP TO THEM FROM THE STATE.,0.050411399020462995,0.1292586662137664,0.06674979305049701,0.17529022720366763,0.5115875076062758,0.06670240690533012,0.5115875076062758,T5
19361,12538110755,"INTRODUCE A LAW ON VIOLENCE AND PUNISH CRIMINALS, INTRODUCE SEX EDUCATION TO THE MASSES AND INSTILL TOLERANCE IN PEOPLE",0.06533744815315741,0.17628571464486584,0.08418816174282859,0.0634779647035233,0.5105497495522051,0.10016096120341962,0.5105497495522051,T5
22862,12610968273,1. PUNISHMENT - IMPRISONMENT FOR RAPE AND DOMESTIC VIOLENCE FOR AT LEAST 10 YEARS. \R\N2. FINES AND DISMISSAL FROM WORK FOR HARASSMENT. \R\N3. SAME SALARY FOR MEN AND WOMEN,0.10675229398231136,0.08197145719003389,0.15694273312870854,0.09425382856585625,0.5089623477287256,0.05111733940436441,0.5089623477287256,T5
4779,12403876483,WOMEN IN LEADERSHIP AND DECISION MAKING POSITIONS IN ALL POLITICAL SETTINGS. WE NEED TO BE GIVEN A VOICE.,0.1778446325082286,0.04178720786246342,0.12211744710014605,0.068264311447195955,0.5088691502689803,0.08111725081298572,0.5088691502689803,T5
7726,12410246762,"LACK OF REPRODUCTIVE PRESSURE, CONDEMNATORY ATTITUDE TO VIOLENCE, SUPPORT FOR VICTIMS OF VIOLENCE. FULL RIGHTS FOR LGBTQ PEOPLE",0.05132455377723116,0.09884891190405459,0.16170726654322337,0.10710362587221003,0.5086495670981379,0.07236607480514293,0.5086495670981379,T5
23234,12614408721,"THE INDISPUTABLE RIGHT TO DISPOSE OF YOUR BODY, TO HAVE AN ABORTION. REDUCING SEXUAL SLAVERY AND MALE SEXISM",0.11070973439891978,0.09111363218834555,0.1551933125990736,0.05226530857876258,0.5084971653363094,0.08222084689858902,0.5084971653363094,T5
23276,12614433767,I WANT TO BELIEVE THAT THE GAP BETWEEN WAGES IS RECOGNIZED AT THE STATE LEVEL. REDUCING VIOLENCE,0.06906479700664914,0.07671813959455384,0.16163642694935557,0.057861384714390084,0.5078982336047493,0.1268210181303022,0.5078982336047493,T5
24519,12628782288,INVOLVEMENT IN PUBLIC OPINION,0.1177102005898329,0.09245510536346752,0.05777068243812997,0.07155742783379263,0.5067538291236494,0.1537527546511276,0.5067538291236494,T5
6696,12408648400,"NO LIST OF PROHIBITED PROFESSIONS, NO ""GLASS CEILING"", NO BIAS WHEN APPLYING FOR A JOB, NO ""TAX ON PINK""",0.05642777368323647,0.13369356384624242,0.1843577820452288,0.04273463597549181,0.5066556610663251,0.07613058338347534,0.5066556610663251,T5
4769,12403858567,"END OF HIGH NUMBERS OF TEENAGE PREGNANCIES, HIGHER RISE OF WOMEN IN KEY POSITIONS.",0.08316807151285119,0.07996588177861814,0.15514911570208284,0.10952964970457495,0.5065593310681606,0.06562795023371217,0.5065593310681606,T5
16424,12448427565,TOTAL ERADICATION OF WOMEN HARASSMENT,0.08780579893558502,0.05150875289060441,0.13351708431989567,0.07808674047811656,0.50654195507662,0.14253966829917822,0.50654195507662,T5
6554,12408554758,EQUAL SALARIES WITH MEN,0.11993744800325208,0.006116970909666812,0.3490968417352944,0.01622071806878618,0.5065386572395675,0.0020893640434330504,0.5065386572395675,T5
6517,12408538014,"LAW ON DOMESTIC VIOLENCE, FREEDOM OF SPEECH, SUCCESSION OF POWER, ACCESSIBLE ENVIRONMENT FOR DISABLED PEOPLE AND PEOPLE WITH LIMITED MOBILITY",0.09042601630547631,0.2082401358656731,0.0643995742533554,0.04776300297814839,0.5062976681587612,0.08287360243858563,0.5062976681587612,T5
6699,12408652114,"FREEDOM OF SPEECH, THE ABILITY TO WORK IN ANY FIELD, THE CESSATION OF HARASSMENT AT WORK AND EQUALITY",0.10183356079693953,0.03525428515091145,0.2367226314639363,0.03661912345247804,0.5059903969239351,0.08358000221179963,0.5059903969239351,T5
8318,12411150108,"ELIMINATION OF VIOLENCE AND RAPE, INSULTS AND ATTITUDES AS ""MEAT"", THE ABSENCE OF STEREOTYPES SUCH AS ""PLACE AT THE STOVE""",0.09143952431198393,0.1315337644664635,0.10047038336326444,0.08012831830573004,0.5044009823996466,0.09202702715291135,0.5044009823996466,T5
19017,12537547435,"RIGHT TO FREEDOM OF SPEECH, EXPRESSION, OPINION, PROTECTION OF VOTE DURING ELECTIONS",0.12401419974364687,0.1555175044176131,0.06293820545023035,0.0555199905119447,0.5041259763195864,0.09788412355697862,0.5041259763195864,T5
8031,12410705568,"ABSENCE OF PROFESSIONS PROHIBITED FOR WOMEN, EQUAL TREATMENT OF BOYS AND GIRLS, PROHIBITION OF DOMESTIC VIOLENCE",0.08744050910497526,0.11262680163136982,0.21970494504558893,0.03891908708821319,0.5039634276649573,0.03734522946489545,0.5039634276649573,T5
8435,12411297614,"FREEDOM OF CHOICE, ABSENCE OF HARASSMENT AND VIOLENCE, EQUAL RIGHTS AND WAGES",0.07736815612146392,0.017212517829506828,0.27774707732455384,0.0598209473065074,0.5036092030731238,0.06424209834484422,0.5036092030731238,T5
17451,12465209226,"EQUAL OPPORTUNITY, LESS GENDER BASED VIOLENCE AND GREATER INVOLVEMENT.",0.06593997624265721,0.02576838568199546,0.2537070278919471,0.04521043097217809,0.5026926174794625,0.10668156173175973,0.5026926174794625,T5
18993,12537515794,"WOMEN WILL NOT BE AFRAID TO WALK DOWN THE STREET AT NIGHT, BECAUSE ANY KIND OF VIOLENCE AND HARASSMENT WILL BE STRICTLY PUNISHABLE BY LAW. THERE ARE NO MORE GLASS CEILINGS IN CAREER GROWTH. THEFT OF BRIDES IS STRICTLY PUNISHABLE BY LAW AND PROSECUTED BY THE AUTHORITIES. \R\N",0.2408198616381845,0.07411477629109514,0.07966221419832886,0.047508879931383655,0.5025531752419835,0.05534109269902424,0.5025531752419835,T5
7973,12410639057,"REDUCING THE LEVEL OF DOMESTIC VIOLENCE AND ADOPTING APPROPRIATE LAWS, ATTACHING SEXISM AND HARASSMENT TO ADMINISTRATIVE OFFENSES, AN EQUAL NUMBER OF MEN AND WOMEN IN PARLIAMENT, INTRODUCING SEX EDUCATION IN SCHOOLS, LEGALIZING SAME-SEX MARRIAGE",0.09204657665350634,0.10597955987569038,0.14665042851273585,0.06807186361712642,0.5022216848684915,0.08502988647244962,0.5022216848684915,T5
1880,12368497032,PARTICIPATION OF WOMEN IN POLITICS WITHOUT ANY VICTIMISATION.\R\N\R\N,0.07702110790272061,0.03865553703196073,0.20446578531742093,0.10604662045478899,0.502014251360207,0.07179669793290158,0.502014251360207,T5
8932,12412300930,"ACCESS TO FREE HYGIENE PRODUCTS (PADS, TAMPONS), SEX EDUCATION LESSONS AT SCHOOL, ACCESSIBLE CONTRACEPTIVES AND THE RIGHT TO ABORTION \R\NSTATE PROGRAM OF PROTECTION AGAINST DOMESTIC VIOLENCE, ASSISTANCE TO VICTIMS\R\NSTATE PROGRAM OF PROTECTION AGAINST HARASSMENT THROUGH THE INTRODUCTION OF ADMINISTRATIVE OR CRIMINAL LIABILITY (DEPENDING ON THE SEVERITY OF THE CRIME)",0.05582205404102983,0.07711537155316185,0.2448746066819044,0.06798820799000715,0.4999937880951417,0.0542059716387553,0.4999937880951417,T5
18816,12537363715,"IN MY COUNTRY - REPRODUCTIVE FREEDOM, THE ADOPTION OF A LAW ON PROTECTION ORDERS, URBANISM TAKES INTO ACCOUNT THE NEEDS OF WOMEN AND PEOPLE WITH LIMITED MOBILITY",0.08484573768340015,0.1315315144467979,0.09823064028346766,0.0980998829430999,0.49978266394488946,0.08750956069834495,0.49978266394488946,T5
7890,12410522109,"CRIMINALIZATION OF DOMESTIC VIOLENCE, EQUAL CONDITIONS OF EDUCATION AND WORK FOR WOMEN, TOUGHER PUNISHMENT FOR CRIMES OF A SEXUAL NATURE",0.0733184720109675,0.04975326864606155,0.24984079753227814,0.05415979456015181,0.49921467950861864,0.07371298774192238,0.49921467950861864,T5
28878,12659248835,"THE SAME SALARIES FOR THE SAME QUALIFICATIONS M AND F, THE LAW ON DOMESTIC VIOLENCE, AN INCREASE IN THE NUMBER OF WOMEN IN LEADING POSITIONS, IN POLITICS, THE FORMATION OF THE CHILDFREE MOVEMENT.",0.09304000604806209,0.06505306180618582,0.11766747209763624,0.07169141763764236,0.49867243688044394,0.15387560553002955,0.49867243688044394,T5
6230,12408355176,"REPRODUCTIVE FREEDOM, ABSENCE OF HARASSMENT AND MORAL PRESSURE, EQUAL WORKING CONDITIONS",0.053639955270881036,0.05389476851340537,0.31330873020835537,0.02699099897636249,0.4979470652660282,0.05421848176496753,0.4979470652660282,T5
23558,12614603394,WIDER CHOICE IN TERMS OF EMPLOYMENT\R\N,0.07621961681014311,0.06284183115272167,0.1648823880638624,0.0724877714696525,0.4979291916646606,0.12563920083895957,0.4979291916646606,T5
29126,12659553071,"EQUAL PAY FOR MEN AND WOMEN EVERYWHERE, MORE WOMEN IN DECISION-MAKING POSITIONS, THE ABOLITION OF THE LIST OF PROFESSIONS PROHIBITED FOR WOMEN, A DECREASE IN THE NUMBER OF WOMEN FORCIBLY MARRIED",0.11433550983281977,0.05434499083901914,0.24054225513694674,0.06462169586320904,0.4970926834042229,0.02906286492378219,0.4970926834042229,T5
28579,12657043317,THEY SHOULD BE AT LEAST SOMEWHAT WHAT WE WANT THEM TO BE AS FEMINISTS,0.00212540231463683,0.4950972859619088,0.001976622276054468,0.0020045810760257717,0.49655011594899345,0.0022459924223807454,0.49655011594899345,T5
27678,12653035752,EUROPEAN ASSOCIATION OF ORGANISATIONS,0.07005486172945728,0.10337149088831768,0.0651509595556368,0.13017714341312003,0.4965331208498128,0.13471242356365534,0.4965331208498128,T5
19504,12538441544,I HOPE DOMESTIC VIOLENCE AND ECONOMIC HELPLESSNESS WILL BE ERADICATED,0.0918965281535774,0.0845848732155422,0.08582277162631667,0.09790254640746018,0.49627268603273655,0.14352059456436694,0.49627268603273655,T5
7163,12409686645,"ABSENCE OF DISCRIMINATION IN EMPLOYMENT AND WORK IN GENERAL, THE ABILITY TO FULLY MAKE DECISIONS ON HOW TO DISPOSE OF THEIR BODIES WITHOUT CONVICTION, IN PROSTITUTION - CRIMINALIZATION OF CLIENTS AND DECRIMINALIZATION OF WORKERS + SOCIAL ASSISTANCE TO THEM AND OTHER VICTIMS OF SEXUAL VIOLENCE, INCREASING THE NUMBER OF CRISIS CENTERS AND IMPROVING THE QUALITY OF THEIR WORK, MORE RAPID AND ADEQUATE POLICE WORK IN DOMESTIC CASES,  SEXUAL AND OTHER VIOLENCE, REDUCING THE INFLUENCE OF ZHGS, SEX EDUCATION",0.12124615692736171,0.09134634735938477,0.13205596963818797,0.06830924189841145,0.4962206047133703,0.09082167946328398,0.4962206047133703,T5
2779,12388051642,INCREASED NUMBER OF WOMEN IN LEADERSHIP AND GOVERNANCE,0.08128128008547861,0.047980545284516014,0.17194593614748319,0.10731844138483566,0.4952147020958355,0.09625909500185095,0.4952147020958355,T5
9193,12412555754,"THERE WILL BE MORE WOMEN IN GOVERNMENT, THE ABOLITION OF PROFESSIONS FORBIDDEN FOR WOMEN, ACCESSIBLE ABORTIONS",0.08719411183660182,0.0824273550626145,0.15720353868113232,0.10197849732037936,0.4949589970514551,0.07623750004781697,0.4949589970514551,T5
18725,12537294797,ABSENCE OF INFRINGEMENTS IN EMPLOYMENT,0.07407358767576025,0.10301398306209489,0.17995008007867,0.06986277895041107,0.4948232291033889,0.07827634112967502,0.4948232291033889,T5
8500,12411414677,I WILL BE ABLE TO WORK ON THE RPANA WITH MEN AND RECEIVE AN EQUAL SALARY. INTRODUCE A LAW ON SEXUAL VIOLENCE,0.10367820656708737,0.09724210220097583,0.2120950156949833,0.04575911054785629,0.49475148259335,0.04647408239574713,0.49475148259335,T5
22809,12610938784,"AUTONOMY OF CHOICE, AFFORDABLE CONTRACEPTION, SEKAS-EDUCATION IN MIDDLE/HIGH SCHOOLS. PUNISHMENTS FOR RAPISTS AND PROTECTION OF VICTIMS OF DOMESTIC VIOLENCE ARE FAIR. CHANGING THE LAWS ON DOMESTIC VIOLENCE IN KAZAKHSTAN IN THE DIRECTION OF TOUGHER PUNISHMENTS FOR OPPRESSORS.",0.08716207902000524,0.12071334579476703,0.140861832754014,0.07199648588290991,0.49328520414178245,0.08598105240652142,0.49328520414178245,T5
7161,12409682710,"EQUAL CAREER AND LABOR RIGHTS, EQUAL CONDITIONS AND RESPONSIBILITIES FOR THE UPBRINGING OF CHILDREN, THE RIGHT TO ABORTION (NO DIVINATION BY SOCIETY), THE ABSENCE OF GENDER STEREOTYPES, THE ABSENCE OF SEXISM, THE ABSENCE OF SEXUAL OBJECTIFICATION, THE ABSENCE OF VIOLENCE (INCLUDING SEXUAL) AGAINST WOMEN.",0.061678293114246316,0.07363671300788419,0.24354816630769074,0.057481621230210556,0.49272802070982163,0.07092718563014647,0.49272802070982163,T5
2511,12386652154,A SIGNIFICANT NUMBER OF WOMEN TAKING UP SPACE IN LEADERSHIP POSITIONS AND TO INFLUENCE CHANGE.,0.10071207569260236,0.04674592863313372,0.08928946859602034,0.15728270453901172,0.49259729987039413,0.1133725226688377,0.49259729987039413,T5
870,12345312500,WOMEN CAN ABLE TO TAKE MORE LEADERSHIP POSITION IN 10 YEARS,0.15107913031532266,0.01806750017262139,0.1272101613151152,0.19541559862828084,0.492436654426806,0.01579095514185394,0.492436654426806,T5
10192,12431405900,"FREEDOM OF EXPRESSION, INSERTION IN ANY FIELD, ETC ....",0.09153362165549389,0.07322736255895941,0.07760743859555486,0.08361318281114576,0.4921745025612051,0.18184389181764093,0.4921745025612051,T5
13406,12472866124,MORE WOMEN IN GOVERNMENT,0.10430961705888821,0.05348327991310111,0.13629028022989698,0.19916378121840514,0.49105301458673134,0.01570002699297711,0.49105301458673134,T5
4905,12404060806,ATLEAST 60% POLITICAL LEADERSHIP POSITIONS ARE OCCUPIED BY WOMEN AND 40% APPOINTMENT TO LEADERSHIP POSITIONS IN BOTH POLITICAL LEADERSHIP AND PUBLIC ADMINISTRATION ARE WOMEN.  REDUCING MATERNAL DEATH TO 5% OR LESS,0.0796199281261117,0.09482861773205109,0.1588027148648953,0.08070926377491701,0.4910129525526112,0.09502652294941373,0.4910129525526112,T5
22609,12608017841,"CRIMINALIZATION OF VIOLENCE, LONG SENTENCES AND PUNISHMENTS",0.06797049197309728,0.1938583791105893,0.0681242318238561,0.09941598343838254,0.4902105508271085,0.08042036282696619,0.4902105508271085,T5
22547,12607974181,WORLDWIDE BAN ON CIRCUMCISION. NO FORCED MARRIAGES. NO CHILD MARRIAGES. NO CHILD SOLDIERS.,0.05126749838893927,0.14857445268516148,0.19246099972969732,0.0442102394216414,0.49010152426229125,0.07338528551226928,0.49010152426229125,T5
18391,12535898531,"LAWS ON THE PREVENTION OF DOMESTIC VIOLENCE HAVE BEEN ADOPTED IN BELARUS, FEMINISM IS BECOMING THE NORM IN SOCIETY, AND SEXISM IS BEING CONDEMNED, THE ROLE OF WOMEN IN HISTORY IS INCREASING, THEIR NUMBER IN POLITICS AND IN LEADERSHIP POSITIONS IS INCREASING, THE STATE IS ON THE WAY TO DEMOCRACY AND FREEDOM OF HUMAN RIGHTS.",0.08661790831935165,0.10670138446722503,0.09580681318204537,0.12515615796224147,0.4900265464226709,0.09569118964646556,0.4900265464226709,T5
20798,12598838784,"EQUAL SALARIES IN THE SAME POSITIONS FOR WOMEN AND MEN, LAWS THAT REALLY PROTECT AGAINST DOMESTIC VIOLENCE, A BARRIER-FREE ENVIRONMENT IN CITIES.",0.12755823405130357,0.07736794059520374,0.16347990752689928,0.08921719254013592,0.4899497352443144,0.05242699004214311,0.4899497352443144,T5
10588,12434203907,"WOMEN ARE GOING TO BE 100PERCENT REPRESENTED IN LEADERSHIP POSITIONS,THROUGH QUALITY EDUCATION AND WOMEN EMPOWERMENT.",0.04686882824382688,0.040116896892693786,0.1805095056040843,0.17576321387432145,0.4892577164022843,0.0674838389827894,0.4892577164022843,T5
10601,12434227327,"WOMEN WILL BE 100 PERCENT REPRESENTED IN LEADERSHIP POSITIONS, THROUGH QUALITY EDUCATION AND WOMEN EMPOWERMENT.",0.04686882824382688,0.040116896892693786,0.1805095056040843,0.17576321387432145,0.4892577164022843,0.0674838389827894,0.4892577164022843,T5
10627,12434279631,WOMEN WILL BE 100PERCENT REPRESENTED IN LEADERSHIP POSITIONS THROUGH QUALITY EDUCATION AND WOMEN EMPOWERMENT.,0.04686882824382688,0.040116896892693786,0.1805095056040843,0.17576321387432145,0.4892577164022843,0.0674838389827894,0.4892577164022843,T5
10632,12434294016,WOMEN WILL BE 100PERCENT REPRESENTED IN THE LEADERSHIP POSITIONS THROUGH QUALITY EDUCATION AND WOMEN EMPOWERMENT.,0.04686882824382688,0.040116896892693786,0.1805095056040843,0.17576321387432145,0.4892577164022843,0.0674838389827894,0.4892577164022843,T5
26954,12649795709,"BEFORE THE LAW, EVERYONE IS EQUAL.",0.03779717693856384,0.07333138258371101,0.3893997629635506,0.005026009653269334,0.48881437674923045,0.005631291111674784,0.48881437674923045,T5
8066,12410792515,"BREAKING STEREOTYPES, FREEDOM FROM PREJUDICE",0.16679571341285976,0.07991627347130921,0.07029932249330748,0.08766672059754405,0.48693765922416643,0.10838431080081301,0.48693765922416643,T5
25741,12631270697,HAVING A 50/50 PERCENTAGE RATIO IN LEADERSHIP POSITIONS.,0.06566170817094029,0.057265120547521316,0.2774351721458066,0.06092495390368596,0.486496999773667,0.05221604545837884,0.486496999773667,T5
28958,12659349157,EQUALITY AND FREEDOM OF SPEECH,0.05075239608284867,0.0017498285130724924,0.056303737755873384,0.0014240479958860565,0.4857709287730038,0.4039990608793157,0.4857709287730038,T5
12886,12468403353,REDUCED CASES OF VIOLATIONS,0.04218132774617335,0.048884770984054575,0.0875966815800199,0.2584298679847485,0.4854333620998662,0.07747398960513759,0.4854333620998662,T5
240,12343385690,"REDUCTION IN GENDER-BASED VIOLENCE, INCREASE IN WOMEN'`S POLITICAL AND ECONOMIC PARTICIPATION",0.04075347108911623,0.020422338803368748,0.12443083284834643,0.07652880744674648,0.48517698609110826,0.2526875637213138,0.48517698609110826,T5
7887,12410523147,LACK OF CONDEMNATION FROM OTHER WOMEN IN THE FIRST PLACE.,0.14866391724131153,0.028149934713513534,0.04801321129798469,0.24012517365966218,0.4848307279585826,0.050217035128945375,0.4848307279585826,T5
29789,12660916299,ABOLITION OF THE LIST OF PROHIBITED PROFESSIONS FOR WOMEN. \R\NINCIATION OF DISCRIMINATION AGAINST WOMEN IN HIGH POSITIONS AT WORK. \R\NCONTDITION OF DISCRIMINATION AGAINST UNMARRIED WOMEN WITHOUT CHILDREN IN EMPLOYMENT. \R\N,0.10880151784032023,0.10019594494718384,0.1467533290447641,0.07784116927417818,0.48469425213986417,0.08171378675368937,0.48469425213986417,T5
11575,12443112905,THAT ALL HAVE THE SAME RIGHTS AND PROTECTION,0.021316070332504412,0.022909428352079247,0.21548787706228978,0.23858347586415213,0.4844745154629198,0.017228632926054668,0.4844745154629198,T5
27552,12651406320,AVAILABILITY OF ALL LEVELS OF EDUCATION FOR ALL SEGMENTS OF THE POPULATION,0.029780179908736614,0.050900517106855545,0.24293144790801505,0.08668799402762604,0.4844408021134514,0.10525905893531523,0.4844408021134514,T5
5768,12408133701,ABSENCE OF GENDER STEREOTYPING IN THE APPOINTMENT OF WOMEN TO SENIOR POSITIONS IN COMPANIES OF THE COUNTRIES THAT WERE AND ARE NOW MEMBERS OF THE CIS,0.07800112370228546,0.07876381724451752,0.15093651039296876,0.07541717618559021,0.48430965171560275,0.1325717207590353,0.48430965171560275,T5
21962,12605402206,WHEN THE LAW STARTS PROTECTING WOMEN,0.09381594190438791,0.1565042393301483,0.11934812595079854,0.08759204972595785,0.4841127557091347,0.05862688737957261,0.4841127557091347,T5
18696,12537265397,"EQUALITY, PROTECTION OF WOMEN AND CHILDREN",0.05319106367209862,0.17030383401286756,0.12611817721343682,0.04431746869833981,0.4824595173615547,0.12360993904170245,0.4824595173615547,T5
28835,12659204093,"NO DOMESTIC VIOLENCE, LEGALIZATION OF ABORTION, EQUAL WAGES AND WORKING CONDITIONS FOR WOMEN AND MEN",0.09294419790955749,0.030695381959056977,0.3276978139882596,0.03835663534635276,0.4821625177164559,0.028143453080317193,0.4821625177164559,T5
5928,12408192121,"1. ABOLITION OF THE LIST OF PROHIBITED PROFESSIONS FOR WOMEN IN THE RUSSIAN FEDERATION\R\N2. DOMESTIC VIOLENCE ACT\R\N3. THE SCANDINAVIAN MODEL OF DECRIMINALIZATION OF PROSTITUTION\R\N4.SEX EDUCATION IN SCHOOLS\R\N5.THE AUTHORITIES DO NOT ALLOW THE CHURCH TO SOLVE MORAL ISSUES TO ARRANGE LYNCHING AND DICTATE THE RULES OF LIFE FOR SECULAR PEOPLE IN A SECULAR STATE.\R\N6.BANS ON ABORTION, WITH THE EXCEPTION OF THE AGE FETUS.\R\N7.BAN ON CATCALLING AND FINES.\R\N8.PROHIBITION OF FEMALE CIRCUMCISION.",0.09336896098625042,0.15546283246489168,0.0942576685113708,0.0779203471656636,0.48160223854606143,0.09738795232576199,0.48160223854606143,T5
7256,12409704045,"EQUAL SALARY LEVELS FOR MEN AND WOMEN IN THE SAME POSITIONS, THE UNCONDITIONAL RIGHT TO ABORTION PRESCRIBED IN THE CONSTITUTION, IN THE POLICY OF AT LEAST 30% ARE WOMEN, A LAW ON THE PREVENTION OF DOMESTIC VIOLENCE HAS BEEN ADOPTED AND IMPLEMENTED, THERE ARE CENTERS FOR HELPING VICTIMS OF DOMESTIC VIOLENCE THROUGHOUT THE COUNTRY, SUBJECTS IN SCHOOLS DO NOT DEPEND ON GENDER, SEX EDUCATION HAS BEEN INTRODUCED IN ACCORDANCE WITH AGE, A LAW ON THE PROHIBITION OF SEXUAL HARASSMENT HAS BEEN ADOPTED AND ENFORCED,  THE LIST OF PROFESSIONS PROHIBITED FOR WOMEN HAS BEEN ABOLISHED, SURROGACY IS PROHIBITED, THE LAW ON SAME-SEX MARRIAGES AND CIVIL UNIONS HAS BEEN ADOPTED, PARENTAL LEAVE IS DIVIDED INTO TWO PARENTS (WITH THE BURNED PART OF THE FATHER), A LAW ON THE CRIMINALIZATION OF THE CLIENT OF SEXUAL SERVICES HAS BEEN ADOPTED AND IMPLEMENTED, PROSTITUTION IS NOT PROSECUTED, INSTEAD WOMEN ARE HELPED TO LEAVE THE SPHERE, THE LAW ON LIBEL ON SEXUAL HARASSMENT HAS BEEN ABOLISHED.",0.07637663779938439,0.1097207257314234,0.16777996294765493,0.07890484534144565,0.48106260554756375,0.08615522263252796,0.48106260554756375,T5
6461,12408496010,"ABSENCE OF REPRODUCTIVE, SEXUAL, ECONOMIC, PHYSICAL, PSYCHOLOGICAL AND DOMESTIC VIOLENCE AGAINST WOMEN; THE LACK OF A LIST OF PROHIBITED PROFESSIONS FOR WOMEN; LACK OF STIGMATIZATION AND DEMONIZATION OF FEMALE PHYSIOLOGY; MANY SAFE SPACES FOR WOMEN IN ALL LOCALITIES OF THE COUNTRY; THE SWEDISH MODEL FOR COMBATING PROSTITUTION; A BAN ON PORNOGRAPHY, STRIPTEASE, WEBCAMS AND SURROGACY, WHICH CREATE THE IMPRESSION OF A WOMAN AS A THING / RESOURCE; NO WAGE GAP BETWEEN WOMEN AND MEN; A STRICT BAN ON SEXUALIZING PORTRAYALS OF WOMEN IN THE MEDIA; LEGAL USE OF FEMINISTS IN OFFICIAL DOCUMENTS.",0.09573097193580671,0.11681871930100408,0.13744357370812568,0.08058602129184603,0.47900999492972673,0.09041071883349051,0.47900999492972673,T5
